bottom_y,middle_y,top_y,blind_x,blind_y,blind_w,blind_h,subject_name,eye_lr
-2.957326675146494,2.042673324853506,7.242673324853506,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9572076851070537,2.0427923148929463,6.742792314892946,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9377782866027853,2.0622217133972147,7.162221713397214,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9446919439846404,2.0553080560153596,6.95530805601536,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.015691989863659,1.984308010136341,6.784308010136341,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.920207707694471,2.079792292305529,7.379792292305528,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9047684162732184,2.0952315837267816,7.095231583726781,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.994456658368281,2.005543341631719,7.205543341631719,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.924888631823433,2.075111368176567,6.7751113681765665,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9016926676425725,2.0983073323574275,6.898307332357427,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9086176719720527,2.0913823280279473,7.391382328027947,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.871092468043783,2.128907531956217,7.128907531956217,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9405789154901387,2.0594210845098613,7.1594210845098605,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.015293432978416,1.9847065670215842,6.884706567021584,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.8762302720634905,2.1237697279365095,7.323769727936509,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.937606110636175,2.062393889363825,7.362393889363824,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9401884307431954,2.0598115692568046,7.059811569256804,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9489334893276746,2.0510665106723254,6.951066510672325,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.027125063730269,1.9728749362697313,6.672874936269731,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9645529710361087,2.0354470289638913,6.835447028963891,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.977633881984886,2.022366118015114,7.122366118015114,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9826732684510087,2.0173267315489913,7.017326731548991,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9598202048576923,2.0401797951423077,7.240179795142307,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9151268159922172,2.0848731840077828,6.884873184007782,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.8521301605189726,2.1478698394810274,7.247869839481027,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.861991138568891,2.138008861431109,6.838008861431109,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9549987732953453,2.0450012267046547,6.945001226704655,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.009390319890528,1.9906096801094721,7.290609680109472,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.033132090438814,1.9668679095611858,6.666867909561185,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.9136620432550866,2.0863379567449134,6.886337956744913,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.0197148743856377,1.980285125614362,7.0802851256143615,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.999826775320381,2.000173224679619,6.9001732246796195,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.8413450556147137,2.1586549443852863,7.358654944385286,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-2.840229908157231,2.159770091842769,7.459770091842769,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
-3.033300287072639,1.9666997129273611,6.966699712927361,-3.409742562200528,-0.4390781729765432,4.036900743765449,3.9908062821932284,james,1
